# *******************************************************************************
# Ephemeris / WWW_USER Mon Mar 21 08:36:37 2016 Pasadena, USA      / Horizons    
# *******************************************************************************
# Target body name: Sun (10)                        {source: DE431mx}
# Center body name: Earth (399)                     {source: DE431mx}
# Center-site name: (user defined site below)
# *******************************************************************************
# Start time      : A.D. 2012-Jan-01 00:00:00.0000 TDB
# Stop  time      : A.D. 2017-Dec-31 00:00:00.0000 TDB
# Step-size       : 720 minutes
# *******************************************************************************
# Center geodetic : 2.33330000,48.8500000,-9.98E-13 {E-lon(deg),Lat(deg),Alt(km)}
# Center cylindric: 2.33330000,4205.01009,4779.5984 {E-lon(deg),Dxy(km),Dz(km)}
# Center pole/equ : High-precision EOP model        {East-longitude +}
# Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
# Output units    : AU-D                                                         
# Output format   : 02
# Reference frame : ICRF/J2000.0                                                 
# EOP file        : eop.160318.p160609                                           
# EOP coverage    : DATA-BASED 1962-JAN-20 TO 2016-MAR-18. PREDICTS-> 2016-JUN-08
# Output type     : GEOMETRIC cartesian states
# Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
# *******************************************************************************
2457068.000000000 = A.D. 2015-Feb-14 12:00:00.0000   8.114165669707633E-01 -5.628241566566111E-01 -1.672406585633446E-05   9.993418712574604E-03  1.406688228985090E-02  5.821110408914178E-05
2457068.500000000 = A.D. 2015-Feb-15 00:00:00.0000   8.164782849386762E-01 -5.557302635570409E-01 -4.574871229180721E-06   1.006497938020171E-02  1.442388367607481E-02 -5.932713060513932E-05
2457069.000000000 = A.D. 2015-Feb-15 12:00:00.0000   8.213834997431637E-01 -5.485363286750854E-01 -1.699410256263887E-05   9.745149083580344E-03  1.423778195456399E-02  5.871443958653613E-05
2457069.500000000 = A.D. 2015-Feb-16 00:00:00.0000   8.263199256209903E-01 -5.413560310286490E-01 -5.249343645420950E-06   9.809949543391195E-03  1.459560741953014E-02 -6.014897860408313E-05
2457070.000000000 = A.D. 2015-Feb-16 12:00:00.0000   8.310979679055694E-01 -5.340783104207620E-01 -1.742787192546625E-05   9.493596612084281E-03  1.440419884646451E-02  5.919350310676519E-05
2457070.500000000 = A.D. 2015-Feb-17 00:00:00.0000   8.359074399205477E-01 -5.268138825969219E-01 -6.093168550089851E-06   9.551613378082089E-03  1.476268245251518E-02 -6.095461895179617E-05
2457071.000000000 = A.D. 2015-Feb-17 12:00:00.0000   8.405566950487524E-01 -5.194547105563784E-01 -1.802674089116778E-05   9.238837098473835E-03  1.456595963303631E-02  5.965932942619734E-05
2457071.500000000 = A.D. 2015-Feb-18 00:00:00.0000   8.452375949313985E-01 -5.121085155178773E-01 -7.101756513603437E-06   9.290070219417249E-03  1.492492930896351E-02 -6.173170609585082E-05
2457072.000000000 = A.D. 2015-Feb-18 12:00:00.0000   8.497565037574955E-01 -5.046703159952561E-01 -1.877998938134388E-05   8.980992894668442E-03  1.472288512007049E-02  6.012441634351056E-05
2457072.500000000 = A.D. 2015-Feb-19 00:00:00.0000   8.543072810819263E-01 -4.972448057320274E-01 -8.257907196133034E-06   9.025469765634198E-03  1.508217297653643E-02 -6.246729734957095E-05
2457073.000000000 = A.D. 2015-Feb-19 12:00:00.0000   8.586943654705144E-01 -4.897300872103569E-01 -1.966423952617066E-05   8.720237530868331E-03  1.487481231902814E-02  6.060082618876010E-05
2457073.500000000 = A.D. 2015-Feb-20 00:00:00.0000   8.631135627253951E-01 -4.822277915708147E-01 -9.532267292281238E-06   8.758010183354790E-03  1.523426689311195E-02 -6.315004119553437E-05
2457074.000000000 = A.D. 2015-Feb-20 12:00:00.0000   8.673674483237130E-01 -4.746391299361484E-01 -2.064503754249172E-05   8.456786576877028E-03  1.502161804877887E-02  6.109791608965655E-05
2457074.500000000 = A.D. 2015-Feb-21 00:00:00.0000   8.716537196348321E-01 -4.670626342945614E-01 -1.088602147321537E-05   8.487921985792887E-03  1.538111357481289E-02 -6.377230422208056E-05
2457075.000000000 = A.D. 2015-Feb-21 12:00:00.0000   8.757731490892497E-01 -4.594026466352248E-01 -2.168052200281393E-05   8.190875838403446E-03  1.516323424363625E-02  6.162059481223358E-05
2457075.500000000 = A.D. 2015-Feb-22 00:00:00.0000   8.799252670593136E-01 -4.517545636055097E-01 -1.227529624415071E-05   8.215442722397628E-03  1.552267291810968E-02 -6.433134865864889E-05
2457076.000000000 = A.D. 2015-Feb-22 12:00:00.0000   8.839091002506058E-01 -4.440258797768383E-01 -2.272625081731011E-05   7.922735200720846E-03  1.529964856908030E-02  6.216882007207709E-05
2457076.500000000 = A.D. 2015-Feb-23 00:00:00.0000   8.879259500681906E-01 -4.363088224748445E-01 -1.365606489280861E-05   7.940792626008653E-03  1.565895554426198E-02 -6.482915148435784E-05
2457077.000000000 = A.D. 2015-Feb-23 12:00:00.0000   8.917731530888218E-01 -4.285140615451550E-01 -2.373986230907637E-05   7.652568254904788E-03  1.543089184089054E-02  6.273837491379972E-05
2457077.500000000 = A.D. 2015-Feb-24 00:00:00.0000   8.956537177531041E-01 -4.207306242206372E-01 -1.498830023789184E-05   7.664159604679898E-03  1.579000625389645E-02 -6.527117693189046E-05
2457078.000000000 = A.D. 2015-Feb-24 12:00:00.0000   8.993633458430571E-01 -4.128723797349195E-01 -2.468454181754396E-05   7.380543148933437E-03  1.555701965334819E-02  6.332235344202198E-05
2457078.500000000 = A.D. 2015-Feb-25 00:00:00.0000   9.031066882273476E-01 -4.050251276299317E-01 -1.623866932131406E-05   7.385695639414113E-03  1.591588578877606E-02 -6.566480228551290E-05
2457079.000000000 = A.D. 2015-Feb-25 12:00:00.0000   9.066778681177465E-01 -3.971059616312171E-01 -2.553094198568769E-05   7.106793637457749E-03  1.567809579351067E-02  6.391266201981333E-05
2457079.500000000 = A.D. 2015-Feb-26 00:00:00.0000   9.102831144739025E-01 -3.891974285054211E-01 -1.738174292154213E-05   7.105521285676032E-03  1.603665686520440E-02 -6.601798889092649E-05
2457080.000000000 = A.D. 2015-Feb-26 12:00:00.0000   9.137150295810905E-01 -3.812198717854071E-01 -2.625778467470346E-05   6.831425779374564E-03  1.579418132172290E-02  6.450111215872001E-05
2457080.500000000 = A.D. 2015-Feb-27 00:00:00.0000   9.171813567004802E-01 -3.732525621316011E-01 -1.840011499893543E-05   6.823733428365094E-03  1.615237630192396E-02 -6.633844399879595E-05
2457081.000000000 = A.D. 2015-Feb-27 12:00:00.0000   9.204732362680051E-01 -3.652191177166462E-01 -2.685162210366025E-05   6.554525846268197E-03  1.590532943418299E-02  6.508001792654147E-05
2457081.500000000 = A.D. 2015-Feb-28 00:00:00.0000   9.237998624952328E-01 -3.571955109577897E-01 -1.928392003921911E-05   6.540412698676623E-03  1.626309214427484E-02 -6.663323451340599E-05
2457082.000000000 = A.D. 2015-Feb-28 12:00:00.0000   9.269509742340160E-01 -3.491086585783069E-01 -2.730620498908870E-05   6.276166849919803E-03  1.601158431568159E-02  6.564241316853010E-05
2457082.500000000 = A.D. 2015-Mar-01 00:00:00.0000   9.301371534785582E-01 -3.410312135162768E-01 -2.003012609582891E-05   6.255628921793723E-03  1.636884372277040E-02 -6.690869616131794E-05
2457083.000000000 = A.D. 2015-Mar-01 12:00:00.0000   9.331467986513937E-01 -3.328934138410317E-01 -2.762175277953389E-05   5.996412876481724E-03  1.611298195134725E-02  6.618205735549868E-05
2457083.500000000 = A.D. 2015-Mar-02 00:00:00.0000   9.361918163003680E-01 -3.247645725904387E-01 -2.064181671698688E-05   5.969444404464940E-03  1.646966284577970E-02 -6.717048089903133E-05
2457084.000000000 = A.D. 2015-Mar-02 12:00:00.0000   9.390593262166835E-01 -3.165782708312048E-01 -2.780426557463313E-05   5.715321466468144E-03  1.620955141333836E-02  6.669336634386679E-05
2457084.500000000 = A.D. 2015-Mar-03 00:00:00.0000   9.419624960453318E-01 -3.084004621295852E-01 -2.112753933407240E-05   5.681915575733258E-03  1.656557498015018E-02 -6.742363025745309E-05
2457085.000000000 = A.D. 2015-Mar-03 12:00:00.0000   9.446872292279986E-01 -3.001680911099903E-01 -2.786490669872890E-05   5.432944692151716E-03  1.630131580674416E-02  6.717135153494117E-05
2457085.500000000 = A.D. 2015-Mar-04 00:00:00.0000   9.474478907448128E-01 -2.919437332295984E-01 -2.150071355021436E-05   5.393093675162568E-03  1.665659989192007E-02 -6.767261599795653E-05
2457086.000000000 = A.D. 2015-Mar-04 12:00:00.0000   9.500292303772018E-01 -2.836677162148079E-01 -2.781942492400063E-05   5.149329614633617E-03  1.638829258681070E-02  6.761160489699301E-05
2457086.500000000 = A.D. 2015-Mar-05 00:00:00.0000   9.526467463669192E-01 -2.753992197936946E-01 -2.177905457447070E-05   5.103025107664962E-03  1.674275165604315E-02 -6.792132993978928E-05
2457087.000000000 = A.D. 2015-Mar-05 12:00:00.0000   9.550840979156215E-01 -2.670819733831682E-01 -2.768756645200260E-05   4.864518646576816E-03  1.647049330664398E-02  6.801033351992837E-05
2457087.500000000 = A.D. 2015-Mar-06 00:00:00.0000   9.575578521815541E-01 -2.587717444348262E-01 -2.198396309882015E-05   4.811751888190503E-03  1.682403820554131E-02 -6.817303148301736E-05
2457088.000000000 = A.D. 2015-Mar-06 12:00:00.0000   9.598506412721156E-01 -2.504156817156181E-01 -2.749243480705807E-05   4.578550125259448E-03  1.654792303797664E-02  6.836442646265058E-05
2457088.500000000 = A.D. 2015-Mar-07 00:00:00.0000   9.621800367021484E-01 -2.420661249452369E-01 -2.213984980384524E-05   4.519312363780921E-03  1.690046069683816E-02 -6.843027428890112E-05
2457089.000000000 = A.D. 2015-Mar-07 12:00:00.0000   9.643277073911815E-01 -2.336736589628004E-01 -2.725977824245347E-05   4.291459173571031E-03  1.662057974582879E-02  6.867152978668314E-05
2457089.500000000 = A.D. 2015-Mar-08 00:00:00.0000   9.665121644832010E-01 -2.252871813826166E-01 -2.227338621658176E-05   4.225742183664948E-03  1.697201294403286E-02 -6.869483533097089E-05
2457090.000000000 = A.D. 2015-Mar-08 12:00:00.0000   9.685141780350502E-01 -2.168607288723336E-01 -2.701720686811793E-05   4.003278738549934E-03  1.668845381626291E-02  6.893010964858021E-05
2457090.500000000 = A.D. 2015-Mar-09 00:00:00.0000   9.705531339469563E-01 -2.084397436281495E-01 -2.241269222137025E-05   3.931075351429926E-03  1.703868104598157E-02 -6.896766054908329E-05
2457091.000000000 = A.D. 2015-Mar-09 12:00:00.0000   9.724089681288967E-01 -1.999817289109983E-01 -2.679335532314665E-05   3.714040605700243E-03  1.675152776742170E-02  6.913949823157678E-05
2457091.500000000 = A.D. 2015-Mar-10 00:00:00.0000   9.743018762170839E-01 -1.915286592395637E-01 -2.258647734153767E-05   3.635345157279383E-03  1.710044314254227E-02 -6.924882479297633E-05
2457092.000000000 = A.D. 2015-Mar-10 12:00:00.0000   9.760110250346542E-01 -1.830415182417680E-01 -2.661700428797456E-05   3.423776225087651E-03  1.680977598665398E-02  6.929993374435780E-05
2457092.500000000 = A.D. 2015-Mar-11 00:00:00.0000   9.777573547773756E-01 -1.745588015795739E-01 -2.282314088490930E-05   3.338584893620399E-03  1.715726905674616E-02 -6.953748513180599E-05
2457093.000000000 = A.D. 2015-Mar-11 12:00:00.0000   9.793193285453026E-01 -1.660449860733688E-01 -2.651615411767061E-05   3.132517345541042E-03  1.686316418912363E-02  6.941262171477091E-05
2457093.500000000 = A.D. 2015-Mar-12 00:00:00.0000   9.809185657762025E-01 -1.575350785008446E-01 -2.314980889884435E-05   3.040828475826676E-03  1.720911948142945E-02 -6.983179456265942E-05
2457094.000000000 = A.D. 2015-Mar-12 12:00:00.0000   9.823328915168282E-01 -1.489970608365704E-01 -2.651701107539690E-05   2.840296726087355E-03  1.691164825401274E-02  6.947985363199992E-05
2457094.500000000 = A.D. 2015-Mar-13 00:00:00.0000   9.837845390665556E-01 -1.404624422031356E-01 -2.359125120114733E-05   2.742111390297040E-03  1.725594441141908E-02 -7.012874232057238E-05
2457095.000000000 = A.D. 2015-Mar-13 12:00:00.0000   9.850507614814101E-01 -1.319027209314017E-01 -2.664281352358724E-05   2.547149514415640E-03  1.695517223555699E-02  6.950521034379968E-05
2457095.500000000 = A.D. 2015-Mar-14 00:00:00.0000   9.863543406610120E-01 -1.233459010733730E-01 -2.416859414885478E-05   2.442472724691590E-03  1.729768077300082E-02 -7.042390424463858E-05
2457096.000000000 = A.D. 2015-Mar-14 12:00:00.0000   9.874720243321551E-01 -1.147670078250562E-01 -2.691241041304509E-05   2.253116177475751E-03  1.699366572793388E-02  6.949384830476344E-05
2457096.500000000 = A.D. 2015-Mar-15 00:00:00.0000   9.886270781611325E-01 -1.061905341252374E-01 -2.489774896366217E-05   2.141959256842532E-03  1.733424973897588E-02 -7.071113261011615E-05
2457097.000000000 = A.D. 2015-Mar-15 12:00:00.0000   9.895958121341101E-01 -9.759504178091440E-02 -2.733853430743589E-05   1.958247975188492E-03  1.702704145754706E-02  6.945280497196993E-05
2457097.500000000 = A.D. 2015-Mar-16 00:00:00.0000   9.906019116858530E-01 -8.900150776797512E-02 -2.578754112003329E-05   1.840632465771299E-03  1.736555506183819E-02 -7.098229292104203E-05
2457098.000000000 = A.D. 2015-Mar-16 12:00:00.0000   9.914213179535558E-01 -8.039203915763431E-02 -2.792582080762870E-05   1.662615541282977E-03  1.705519493845736E-02  6.939116381835017E-05
2457098.500000000 = A.D. 2015-Mar-17 00:00:00.0000   9.922780733512262E-01 -7.178409280714947E-02 -2.683768425133745E-05   1.538578505553463E-03  1.739148473181615E-02 -7.122725772306854E-05
2457099.000000000 = A.D. 2015-Mar-17 12:00:00.0000   9.929478205857809E-01 -6.316332792982231E-02 -2.866883486024696E-05   1.366319802078671E-03  1.707800884882264E-02  6.931982572965755E-05
2457099.500000000 = A.D. 2015-Mar-18 00:00:00.0000   9.936548975411919E-01 -5.454367696000491E-02 -2.803699450177813E-05   1.235919300059648E-03  1.741191871538797E-02 -7.143443945486546E-05
2457100.000000000 = A.D. 2015-Mar-18 12:00:00.0000   9.941747201947378E-01 -4.591435539904903E-02 -2.955063916757436E-05   1.069502146310766E-03  1.709536455485181E-02  6.925061578472658E-05
2457100.500000000 = A.D. 2015-Mar-19 00:00:00.0000   9.947318611169514E-01 -3.728576584098914E-02 -2.936250256859642E-05   9.328204071995645E-04  1.742674429943251E-02 -7.159207073114757E-05
2457101.000000000 = A.D. 2015-Mar-19 12:00:00.0000   9.951015815641984E-01 -2.865068064384659E-02 -3.054263821094262E-05   7.723484801695713E-04  1.710716077092510E-02  6.919464256689004E-05
2457101.500000000 = A.D. 2015-Mar-20 00:00:00.0000   9.955086274473099E-01 -2.001596547692408E-02 -3.078019484666613E-05   6.294898719411320E-04  1.743587692441129E-02 -7.169013139338299E-05
2457102.000000000 = A.D. 2015-Mar-20 12:00:00.0000   9.957281760406242E-01 -1.137794642898982E-02 -3.160632264587291E-05   4.750819115149485E-04  1.711333481744450E-02  6.916023962262824E-05
2457102.500000000 = A.D. 2015-Mar-21 00:00:00.0000   9.959850830769725E-01 -2.739943931190889E-03 -3.224778268640890E-05   3.261644730141444E-04  1.743927968505956E-02 -7.172235457799651E-05
2457103.000000000 = A.D. 2015-Mar-21 12:00:00.0000   9.960545098259344E-01  5.898168005949551E-03 -3.269698113949325E-05   1.779431865622018E-04  1.711387809478271E-02  6.915124013033596E-05
2457103.500000000 = A.D. 2015-Mar-22 00:00:00.0000   9.961613550922175E-01  1.453662221802438E-02 -3.371916530448498E-05   2.308590354442306E-05  1.743697281966198E-02 -7.168747738308171E-05
2457104.000000000 = A.D. 2015-Mar-22 12:00:00.0000   9.960808288328127E-01  2.317200343977183E-02 -3.376863626357424E-05  -1.188351116869330E-04  1.710883835412478E-02  6.916635610442117E-05
2457104.500000000 = A.D. 2015-Mar-23 00:00:00.0000   9.960378031217750E-01  3.180810362725901E-02 -3.514950279993910E-05  -2.795244042994464E-04  1.742902850929517E-02 -7.158916810504432E-05
2457105.000000000 = A.D. 2015-Mar-23 12:00:00.0000   9.958075987804930E-01  4.043797209511348E-02 -3.477891426619626E-05  -4.150506320046295E-04  1.709830781307048E-02  6.919990837876461E-05
2457105.500000000 = A.D. 2015-Mar-24 00:00:00.0000   9.956149895913511E-01  4.906896232816841E-02 -3.649957734304976E-05  -5.814823205350866E-04  1.741555395061284E-02 -7.143475089528911E-05
2457106.000000000 = A.D. 2015-Mar-24 12:00:00.0000   9.952354684277367E-01  5.769059249514009E-02 -3.569267125220902E-05  -7.105421972778055E-04  1.708240332388008E-02  6.924346005114011E-05
2457106.500000000 = A.D. 2015-Mar-25 00:00:00.0000   9.948936390617302E-01  6.631377641184621E-02 -3.773855273993153E-05  -8.826457024369174E-04  1.739667085481288E-02 -7.123340645832467E-05
2457107.000000000 = A.D. 2015-Mar-25 12:00:00.0000   9.943652280140851E-01  7.492450414225679E-02 -3.648385319201546E-05  -1.005188865180324E-03  1.706124713922145E-02  6.928758560362092E-05
2457107.500000000 = A.D. 2015-Mar-26 00:00:00.0000   9.938745983062734E-01  8.353724571680633E-02 -3.884498803084119E-05  -1.182909015186216E-03  1.737249890195343E-02 -7.099457357979051E-05
2457108.000000000 = A.D. 2015-Mar-26 12:00:00.0000   9.931977728436239E-01  9.213446578401314E-02 -3.713577516462573E-05  -1.298901526991389E-03  1.703495385378809E-02  6.932319628554667E-05
2457108.500000000 = A.D. 2015-Mar-27 00:00:00.0000   9.925588045524463E-01  1.007341844949203E-01 -3.980653153567515E-05  -1.482193322473187E-03  1.734314639560522E-02 -7.072693518899511E-05
2457109.000000000 = A.D. 2015-Mar-27 12:00:00.0000   9.917340766751642E-01  1.093153442969826E-01 -3.764038734381828E-05  -1.591612503083278E-03  1.700362455320237E-02  6.934224080112160E-05
2457109.500000000 = A.D. 2015-Mar-28 00:00:00.0000   9.909472639769905E-01  1.178995081402957E-01 -4.061890861320071E-05  -1.780436397785078E-03  1.730870739701397E-02 -7.043799913970354E-05
2457110.000000000 = A.D. 2015-Mar-28 12:00:00.0000   9.899751748988266E-01  1.264621005956318E-01 -3.799711271165149E-05  -1.883266779139036E-03  1.696734628607418E-02  6.933789465331487E-05
2457110.500000000 = A.D. 2015-Mar-29 00:00:00.0000   9.890410389104970E-01  1.350282192797346E-01 -4.128471182603243E-05  -2.077585411672323E-03  1.726926286893394E-02 -7.013408600785002E-05
2457111.000000000 = A.D. 2015-Mar-29 12:00:00.0000   9.879221550113232E-01  1.435697765830944E-01 -3.821166288774669E-05  -2.173816238988196E-03  1.692619426967181E-02  6.930445190214186E-05
2457111.500000000 = A.D. 2015-Mar-30 00:00:00.0000   9.868412408167160E-01  1.521153959823550E-01 -4.181229161686543E-05  -2.373592662506300E-03  1.722488342803534E-02 -6.982051232719451E-05
2457112.000000000 = A.D. 2015-Mar-30 12:00:00.0000   9.855761513865039E-01  1.606334847878229E-01 -3.829503019380604E-05  -2.463216737934952E-03  1.688023478778314E-02  6.923710847476366E-05
2457112.500000000 = A.D. 2015-Mar-31 00:00:00.0000   9.843490262330260E-01  1.691561828173721E-01 -4.221485919239473E-05  -2.668413786565589E-03  1.717563209042956E-02 -6.950181238288055E-05
2457113.000000000 = A.D. 2015-Mar-31 12:00:00.0000   9.829383418734565E-01  1.776484007124711E-01 -3.826269767735371E-05  -2.751427225270142E-03  1.682952758201419E-02  6.913175884035778E-05
2457113.500000000 = A.D. 2015-Apr-01 00:00:00.0000   9.815655936266670E-01  1.861457842815141E-01 -4.250979046127455E-05  -2.962007566075392E-03  1.712156617991289E-02 -6.918190916783280E-05
2457114.000000000 = A.D. 2015-Apr-01 12:00:00.0000   9.800099446210103E-01  1.946097570798595E-01 -3.813401792768273E-05  -3.038410027852118E-03  1.677412721074840E-02  6.898486838388446E-05
2457114.500000000 = A.D. 2015-Apr-02 00:00:00.0000   9.784921799982432E-01  2.030794595826098E-01 -4.271805725935160E-05  -3.254336500827179E-03  1.706273811713807E-02 -6.886419532857532E-05
2457115.000000000 = A.D. 2015-Apr-02 12:00:00.0000   9.767922143610157E-01  2.115128388708841E-01 -3.793167220761403E-05  -3.324131534021858E-03  1.671408328410104E-02  6.879344185504516E-05
2457115.500000000 = A.D. 2015-Apr-03 00:00:00.0000   9.751300568248317E-01  2.199525176651171E-01 -4.286369061852880E-05  -3.545367461815408E-03  1.699919514487846E-02 -6.855151884970275E-05
2457116.000000000 = A.D. 2015-Apr-03 12:00:00.0000   9.732864380571988E-01  2.283529780983193E-01 -3.768111565598886E-05  -3.608562698454887E-03  1.664943974360559E-02  6.855508149062444E-05
2457116.500000000 = A.D. 2015-Apr-04 00:00:00.0000   9.714805255152705E-01  2.367603115289326E-01 -4.297318753318355E-05  -3.835071946782413E-03  1.693097824326832E-02 -6.824608823430773E-05
2457117.000000000 = A.D. 2015-Apr-04 12:00:00.0000   9.694939303100576E-01  2.451255475121375E-01 -3.740992903462610E-05  -3.891678979181646E-03  1.658023350947005E-02  6.826811101024684E-05
2457117.500000000 = A.D. 2015-Apr-05 00:00:00.0000   9.675449129353766E-01  2.534982312112164E-01 -4.307479491790424E-05  -4.123425656058733E-03  1.685812060469783E-02 -6.794932738171661E-05
2457118.000000000 = A.D. 2015-Apr-05 12:00:00.0000   9.654160291896285E-01  2.618259527971105E-01 -3.714702660240836E-05  -4.173459531369242E-03  1.650649288547460E-02  6.793173324687512E-05
2457118.500000000 = A.D. 2015-Apr-06 00:00:00.0000   9.633245677378630E-01  2.701616951886773E-01 -4.319763748111103E-05  -4.410407313328995E-03  1.678064606245733E-02 -6.766171517124970E-05
2457119.000000000 = A.D. 2015-Apr-06 12:00:00.0000   9.610540932424604E-01  2.784496232123845E-01 -3.692170456137071E-05  -4.453885684054279E-03  1.642823609212639E-02  6.754618665596474E-05
2457119.500000000 = A.D. 2015-Apr-07 00:00:00.0000   9.588208582074011E-01  2.867461403241749E-01 -4.337069051903380E-05  -4.695996846221545E-03  1.669856779367415E-02 -6.738264040970488E-05
2457120.000000000 = A.D. 2015-Apr-07 12:00:00.0000   9.564095003091448E-01  2.949920009406526E-01 -3.676254515375412E-05  -4.732938879439937E-03  1.634547018006744E-02  6.711287460679626E-05
2457120.500000000 = A.D. 2015-Apr-08 00:00:00.0000   9.540351721555772E-01  3.032470107297386E-01 -4.362162384280580E-05  -4.980173146767171E-03  1.661188746074747E-02 -6.711029078244290E-05
2457121.000000000 = A.D. 2015-Apr-08 12:00:00.0000   9.514836485735620E-01  3.114485295775831E-01 -3.669620990814394E-05  -5.010598303145737E-03  1.625819039265214E-02  6.663445734867281E-05
2457121.500000000 = A.D. 2015-Apr-09 00:00:00.0000   9.489689191792896E-01  3.196597459873833E-01 -4.397555302723299E-05  -5.262911607750624E-03  1.652059476792793E-02 -6.684157651322360E-05
2457122.000000000 = A.D. 2015-Apr-09 12:00:00.0000   9.462779600742808E-01  3.278146421716782E-01 -3.674615663020870E-05  -5.286838335327321E-03  1.616637987878456E-02  6.611491388210218E-05
2457122.500000000 = A.D. 2015-Apr-10 00:00:00.0000   9.436235354717951E-01  3.359797690759415E-01 -4.445372751265331E-05  -5.544181466221934E-03  1.642466729067263E-02 -6.657207673428676E-05
2457123.000000000 = A.D. 2015-Apr-10 12:00:00.0000   9.407938868813331E-01  3.440857490887445E-01 -3.693130274581805E-05  -5.561625732983650E-03  1.607000961041665E-02  6.555958863483654E-05
2457123.500000000 = A.D. 2015-Apr-11 00:00:00.0000   9.380004914668982E-01  3.522024742157716E-01 -4.507217131336923E-05  -5.823942734953519E-03  1.632407048346555E-02 -6.629599625725994E-05
2457124.000000000 = A.D. 2015-Apr-11 12:00:00.0000   9.350329203587611E-01  3.602572258907822E-01 -3.726464632670109E-05  -5.834916204224603E-03  1.596903852350362E-02  6.497522619715127E-05
2457124.500000000 = A.D. 2015-Apr-12 00:00:00.0000   9.321013029279299E-01  3.683232148719749E-01 -4.584028953382831E-05  -6.102142304120059E-03  1.621875805710320E-02 -6.600614339698643E-05
2457125.000000000 = A.D. 2015-Apr-12 12:00:00.0000   9.289966043448971E-01  3.763244016210783E-01 -3.775186808631127E-05  -6.106649927646775E-03  1.586341430483015E-02  6.436996300857582E-05
2457125.500000000 = A.D. 2015-Apr-13 00:00:00.0000   9.259275465260196E-01  3.843372925857505E-01 -4.675948582803720E-05  -6.378708824332905E-03  1.610867342359814E-02 -6.569398696109350E-05
2457126.000000000 = A.D. 2015-Apr-13 12:00:00.0000   9.226865534474498E-01  3.922825485870896E-01 -3.838999594552190E-05  -6.376745813639724E-03  1.575307581202187E-02  6.375318949638985E-05
2457126.500000000 = A.D. 2015-Apr-14 00:00:00.0000   9.194808811341463E-01  4.002399482878935E-01 -4.782192313529382E-05  -6.653546483978223E-03  1.599375346275540E-02 -6.534990803518739E-05
2457127.000000000 = A.D. 2015-Apr-14 12:00:00.0000   9.161044775129981E-01  4.081268759741524E-01 -3.916632869550146E-05  -6.645095089520646E-03  1.563795856944930E-02  6.313514257870695E-05
2457127.500000000 = A.D. 2015-Apr-15 00:00:00.0000   9.127630754571306E-01  4.160263591646516E-01 -4.900969795676917E-05  -6.926528876933812E-03  1.587393608459482E-02 -6.496379966249544E-05
2457128.000000000 = A.D. 2015-Apr-15 12:00:00.0000   9.092522121167125E-01  4.238525310574457E-01 -4.005796432009242E-05  -6.911556118972729E-03  1.551800460879020E-02  6.252608414764601E-05
2457128.500000000 = A.D. 2015-Apr-16 00:00:00.0000   9.057760407041809E-01  4.316916453627992E-01 -5.029483848969801E-05  -7.197495600675416E-03  1.574917233708595E-02 -6.452612318707804E-05
2457129.000000000 = A.D. 2015-Apr-16 12:00:00.0000   9.021317523013632E-01  4.394546124689735E-01 -4.103238108054024E-05  -7.175953690529178E-03  1.539317652512729E-02  6.193502852961206E-05
2457129.500000000 = A.D. 2015-Apr-17 00:00:00.0000   8.985218638247540E-01  4.472308906349736E-01 -5.164056833858968E-05  -7.466255114779063E-03  1.561944171294220E-02 -6.402935281105856E-05
2457130.000000000 = A.D. 2015-Apr-17 12:00:00.0000   8.947452833475978E-01  4.549281985909707E-01 -4.204944674141389E-05  -7.438086107205141E-03  1.526347295428372E-02  6.136822218996986E-05
2457130.500000000 = A.D. 2015-Apr-18 00:00:00.0000   8.910028336080178E-01  4.626391782266616E-01 -5.300407187834091E-05  -7.732596336650952E-03  1.548476639597380E-02 -6.346945641318620E-05
2457131.000000000 = A.D. 2015-Apr-18 12:00:00.0000   8.870951999902604E-01  4.702683899386887E-01 -4.306488283696238E-05  -7.697741028328151E-03  1.512894004851862E-02  6.082785515741070E-05
2457131.500000000 = A.D. 2015-Apr-19 00:00:00.0000   8.832214510887328E-01  4.779116379934538E-01 -5.434052515783751E-05  -7.996307846255603E-03  1.534521850215527E-02 -6.284685307072018E-05
2457132.000000000 = A.D. 2015-Apr-19 12:00:00.0000   8.791841066731343E-01  4.854703585988892E-01 -4.403466376249944E-05  -7.954716587215279E-03  1.498967338273549E-02  6.031156444860529E-05
2457132.500000000 = A.D. 2015-Apr-20 00:00:00.0000   8.751804191411289E-01  4.930434953396097E-01 -5.560761215164326E-05  -8.257199086081321E-03  1.520091614427541E-02 -6.216637882987086E-05
2457133.000000000 = A.D. 2015-Apr-20 12:00:00.0000   8.710147969302877E-01  5.005293937707328E-01 -4.491938040325883E-05  -8.208840727604949E-03  1.484580840049011E-02  5.981300847162767E-05
2457133.500000000 = A.D. 2015-Apr-21 00:00:00.0000   8.668826130267407E-01  5.080301107589452E-01 -5.676947527507551E-05  -8.515116104514763E-03  1.505200919627957E-02 -6.143622711104633E-05
2457134.000000000 = A.D. 2015-Apr-21 12:00:00.0000   8.625902172292147E-01  5.154409333209061E-01 -4.568756519069738E-05  -8.459982124959112E-03  1.469750298807342E-02  5.932328830035683E-05
