# *******************************************************************************
# Ephemeris / WWW_USER Mon Mar 21 09:19:23 2016 Pasadena, USA      / Horizons    
# *******************************************************************************
# Target body name: Spitzer Space Telescope (-79)   {source: sst}
# Center body name: Earth (399)                     {source: sst}
# Center-site name: (user defined site below)
# *******************************************************************************
# Start time      : A.D. 2012-Jan-01 00:00:00.0000 TDB
# Stop  time      : A.D. 2017-Dec-31 00:00:00.0000 TDB
# Step-size       : 720 minutes
# *******************************************************************************
# Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
# Center cylindric: 0.00000000,6378.13700,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
# Center pole/equ : High-precision EOP model        {East-longitude +}
# Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
# Output units    : AU-D                                                         
# Output format   : 02
# Reference frame : ICRF/J2000.0                                                 
# EOP file        : eop.160318.p160609                                           
# EOP coverage    : DATA-BASED 1962-JAN-20 TO 2016-MAR-18. PREDICTS-> 2016-JUN-08
# Output type     : GEOMETRIC cartesian states
# Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
# *******************************************************************************
2456511.000000000 = A.D. 2013-Aug-06 12:00:00.0000   -1.162427133671460E+00 -1.755453569056527E-01 -1.924875366630242E-02    3.238962157356645E-03 -1.960010615785173E-02  1.954297244559149E-05
2456511.500000000 = A.D. 2013-Aug-07 00:00:00.0000   -1.160922034830821E+00 -1.853705446418460E-01 -1.922448694566649E-02    3.024123060959735E-03 -1.992341115512988E-02  1.738388199158100E-04
2456512.000000000 = A.D. 2013-Aug-07 12:00:00.0000   -1.159213321952644E+00 -1.952932099535180E-01 -1.915120000491114E-02    3.565904267916754E-03 -1.954594135347066E-02  2.382785542748922E-05
2456512.500000000 = A.D. 2013-Aug-08 00:00:00.0000   -1.157544224263500E+00 -2.050930699406376E-01 -1.912373240802836E-02    3.357313700292406E-03 -1.987240212576175E-02  1.806770695906838E-04
2456513.000000000 = A.D. 2013-Aug-08 12:00:00.0000   -1.155669641918061E+00 -2.149870825973017E-01 -1.904809123427198E-02    3.892080072803568E-03 -1.948623231313803E-02  2.810028521952567E-05
2456513.500000000 = A.D. 2013-Aug-09 00:00:00.0000   -1.153836898731188E+00 -2.247588286142818E-01 -1.901743443405352E-02    3.689783594573436E-03 -1.981572799265918E-02  1.874532538068302E-04
2456514.000000000 = A.D. 2013-Aug-09 12:00:00.0000   -1.151796869770357E+00 -2.346213630030470E-01 -1.893946629765907E-02    4.217358361925661E-03 -1.942095064172185E-02  3.235353223921008E-05
2456514.500000000 = A.D. 2013-Aug-10 00:00:00.0000   -1.149800901518670E+00 -2.443621952531801E-01 -1.890563541815306E-02    4.021394681755283E-03 -1.975336403322496E-02  1.941604316580853E-04
2456515.000000000 = A.D. 2013-Aug-10 12:00:00.0000   -1.147595919047385E+00 -2.541904152939304E-01 -1.882537097564077E-02    4.541597481935469E-03 -1.935007798862142E-02  3.658022743190005E-05
2456515.500000000 = A.D. 2013-Aug-11 00:00:00.0000   -1.145437218555537E+00 -2.638975253750833E-01 -1.878838541372832E-02    4.351997714508321E-03 -1.968529553378769E-02  2.007897809463287E-04
2456516.000000000 = A.D. 2013-Aug-11 12:00:00.0000   -1.143067851306523E+00 -2.736885900027302E-01 -1.870585931017119E-02    4.864645288144092E-03 -1.927360814946782E-02  4.077299916316424E-05
2456516.500000000 = A.D. 2013-Aug-12 00:00:00.0000   -1.140746988934475E+00 -2.833591675631411E-01 -1.866574225967466E-02    4.681433731870507E-03 -1.961152219462726E-02  2.073336192603357E-04
2456517.000000000 = A.D. 2013-Aug-12 12:00:00.0000   -1.138213885974639E+00 -2.931102383606944E-01 -1.858099266009225E-02    5.186340816819999E-03 -1.919155094375253E-02  4.492495337407475E-05
2456517.500000000 = A.D. 2013-Aug-13 00:00:00.0000   -1.135731513515399E+00 -3.027414795061800E-01 -1.853777093476277E-02    5.009536871924059E-03 -1.953206141901104E-02  2.137852013693439E-04
2456518.000000000 = A.D. 2013-Aug-13 12:00:00.0000   -1.133035407081567E+00 -3.124497303827708E-01 -1.845083943257051E-02    5.506518008550602E-03 -1.910393650153828E-02  4.902921595214291E-05
2456518.500000000 = A.D. 2013-Aug-14 00:00:00.0000   -1.130392260330484E+00 -3.220388482483387E-01 -1.840454340289881E-02    5.336136268153956E-03 -1.944695248850624E-02  2.201375918168328E-04
2456519.000000000 = A.D. 2013-Aug-14 12:00:00.0000   -1.127533968709807E+00 -3.317014748249121E-01 -1.831547291676962E-02    5.825005904080562E-03 -1.901081331442913E-02  5.308473242680259E-05
2456519.500000000 = A.D. 2013-Aug-15 00:00:00.0000   -1.124730868926830E+00 -3.412457091381108E-01 -1.826613384551771E-02    5.661060136894185E-03 -1.935625477008330E-02  2.263888523844180E-04
2456520.000000000 = A.D. 2013-Aug-15 12:00:00.0000   -1.121711294953620E+00 -3.508599421898032E-01 -1.817496948682475E-02    6.141638695897796E-03 -1.891225949546713E-02  5.708626235718736E-05
2456520.500000000 = A.D. 2013-Aug-16 00:00:00.0000   -1.118749145692876E+00 -3.603565744529149E-01 -1.812262105358429E-02    5.984144214330622E-03 -1.926005847025811E-02  2.325351907150352E-04
2456521.000000000 = A.D. 2013-Aug-16 12:00:00.0000   -1.115569272769974E+00 -3.699196936198598E-01 -1.802940885766539E-02    6.456259557272374E-03 -1.880837959510765E-02  6.103289992307057E-05
2456521.500000000 = A.D. 2013-Aug-17 00:00:00.0000   -1.112449054308843E+00 -3.793660604544500E-01 -1.797408526046422E-02    6.305238533519652E-03 -1.915848094503117E-02  2.385761414693703E-04
2456522.000000000 = A.D. 2013-Aug-17 12:00:00.0000   -1.109109937554426E+00 -3.888754081182974E-01 -1.787887030920251E-02    6.768733533328299E-03 -1.869930581730933E-02  6.492804894559709E-05
2456522.500000000 = A.D. 2013-Aug-18 00:00:00.0000   -1.105832694264427E+00 -3.982689145310006E-01 -1.782060376817216E-02    6.624220420659515E-03 -1.905166432012956E-02  2.445165881971287E-04
2456523.000000000 = A.D. 2013-Aug-18 12:00:00.0000   -1.102335445701674E+00 -4.077219072451011E-01 -1.772342835492102E-02    7.078957290351347E-03 -1.858519104845517E-02  6.877768889670756E-05
2456523.500000000 = A.D. 2013-Aug-19 00:00:00.0000   -1.098902268859859E+00 -4.170600357945189E-01 -1.766224811883125E-02    6.941005191498759E-03 -1.893976669265854E-02  2.503631175478777E-04
2456524.000000000 = A.D. 2013-Aug-19 12:00:00.0000   -1.095248036999217E+00 -4.264541706489253E-01 -1.756315017111437E-02    7.386870616007435E-03 -1.846619722446192E-02  7.259191845579076E-05
2456524.500000000 = A.D. 2013-Aug-20 00:00:00.0000   -1.091660042692523E+00 -4.357344838056236E-01 -1.749908016257301E-02    7.255552911352507E-03 -1.882294631994955E-02  2.561273728056867E-04
2456525.000000000 = A.D. 2013-Aug-20 12:00:00.0000   -1.087849989996945E+00 -4.450673361133703E-01 -1.739809178190288E-02    7.692458207053578E-03 -1.834247677907061E-02  7.638152146221953E-05
2456525.500000000 = A.D. 2013-Aug-21 00:00:00.0000   -1.084108297129067E+00 -4.542874691052927E-01 -1.733115126363981E-02    7.567866234549761E-03 -1.870134240377509E-02  2.618178132121079E-04
2456526.000000000 = A.D. 2013-Aug-21 12:00:00.0000   -1.080143580013256E+00 -4.635566806408484E-01 -1.722829980511218E-02    7.995742061359258E-03 -1.821415445432612E-02  8.015667228806011E-05
2456526.500000000 = A.D. 2013-Aug-22 00:00:00.0000   -1.076249293441918E+00 -4.727143257536033E-01 -1.715850320381469E-02    7.877977691879430E-03 -1.857505936904083E-02  2.674439169158802E-04
2456527.000000000 = A.D. 2013-Aug-22 12:00:00.0000   -1.072131048346122E+00 -4.819175857500651E-01 -1.705381203570465E-02    8.296768020353767E-03 -1.808131476969488E-02  8.392470476104250E-05
2456527.500000000 = A.D. 2013-Aug-23 00:00:00.0000   -1.068085248810250E+00 -4.910104716705780E-01 -1.698117052591055E-02    8.185936266735886E-03 -1.844415971362975E-02  2.730124236366755E-04
2456528.000000000 = A.D. 2013-Aug-23 12:00:00.0000   -1.063814590064339E+00 -5.001454969283771E-01 -1.687465738566877E-02    8.595581023697551E-03 -1.794400226121928E-02  8.769628106788267E-05
2456528.500000000 = A.D. 2013-Aug-24 00:00:00.0000   -1.059618337587195E+00 -5.091713688901419E-01 -1.679917749067109E-02    8.491778383659070E-03 -1.830866681169804E-02  2.785313530381832E-04
2456529.000000000 = A.D. 2013-Aug-24 12:00:00.0000   -1.055196360010196E+00 -5.182358833754033E-01 -1.669085844292117E-02    8.892217529616680E-03 -1.780222333482172E-02  9.147379496073168E-05
2456529.500000000 = A.D. 2013-Aug-25 00:00:00.0000   -1.050850699119815E+00 -5.271924858291792E-01 -1.661254627195039E-02    8.795528343953560E-03 -1.816857318638735E-02  2.840007085523730E-04
2456530.000000000 = A.D. 2013-Aug-25 12:00:00.0000   -1.046278488770854E+00 -5.361842081839491E-01 -1.650243685347764E-02    9.186690875526227E-03 -1.765596258703403E-02  9.525735532201926E-05
2456530.500000000 = A.D. 2013-Aug-26 00:00:00.0000   -1.041784460755769E+00 -5.450692753508908E-01 -1.642129893755153E-02    9.097185105877601E-03 -1.802385503678329E-02  2.894193980033767E-04
2456531.000000000 = A.D. 2013-Aug-26 12:00:00.0000   -1.037063106771427E+00 -5.539859117430243E-01 -1.630941507096728E-02    9.478990615234120E-03 -1.750519296427867E-02  9.904598267953374E-05
2456531.500000000 = A.D. 2013-Aug-27 00:00:00.0000   -1.032421761338528E+00 -5.627971631163258E-01 -1.622545896803606E-02    9.396724689368302E-03 -1.787448243985085E-02  2.947848989678322E-04
2456532.000000000 = A.D. 2013-Aug-27 12:00:00.0000   -1.027552366893420E+00 -5.716364052442767E-01 -1.611181782163560E-02    9.769085643784949E-03 -1.734988528138863E-02  1.028365138386557E-04
2456532.500000000 = A.D. 2013-Aug-28 00:00:00.0000   -1.022764771866641E+00 -5.803715452538725E-01 -1.602505312447393E-02    9.694105242226159E-03 -1.772042586263059E-02  3.000929388290302E-04
2456533.000000000 = A.D. 2013-Aug-28 12:00:00.0000   -1.017748462528312E+00 -5.891310711792057E-01 -1.590967382220873E-02    1.005692911068922E-02 -1.719001321079730E-02  1.066249028853394E-04
2456533.500000000 = A.D. 2013-Aug-29 00:00:00.0000   -1.012815711167509E+00 -5.977877910670985E-01 -1.582011240525659E-02    9.989271320805463E-03 -1.756166041500766E-02  3.053390776658071E-04
2456534.000000000 = A.D. 2013-Aug-29 12:00:00.0000   -1.007653641008014E+00 -6.064652676013259E-01 -1.570301602151036E-02    1.034246346843857E-02 -1.702555517988386E-02  1.104071175976921E-04
2456534.500000000 = A.D. 2013-Aug-30 00:00:00.0000   -1.002576856783874E+00 -6.150412477544800E-01 -1.561067213572059E-02    1.028215904964470E-02 -1.739816564755272E-02  3.105184649226752E-04
2456535.000000000 = A.D. 2013-Aug-30 12:00:00.0000   -9.972702122074411E-01 -6.236343326459529E-01 -1.549188197322415E-02    1.062562386134052E-02 -1.685649386183785E-02  1.141783901769909E-04
2456535.500000000 = A.D. 2013-Aug-31 00:00:00.0000   -9.920505522771251E-01 -6.321272447316658E-01 -1.539677247926778E-02    1.057269795105042E-02 -1.722992545712506E-02  3.156261185684159E-04
2456536.000000000 = A.D. 2013-Aug-31 12:00:00.0000   -9.866005551684127E-01 -6.406335886581817E-01 -1.527631405554345E-02    1.090633968044257E-02 -1.668281545202709E-02  1.179342680751750E-04
2456536.500000000 = A.D. 2013-Sep-01 00:00:00.0000   -9.812392130537265E-01 -6.490410969432306E-01 -1.517845836795763E-02    1.086081244499562E-02 -1.705692540792251E-02  3.206568394612493E-04
2456537.000000000 = A.D. 2013-Sep-01 12:00:00.0000   -9.756470034848319E-01 -6.574580167378081E-01 -1.505536863479514E-02    1.118453357313289E-02 -1.650450994950227E-02  1.216578429055271E-04
2456537.500000000 = A.D. 2013-Sep-02 00:00:00.0000   -9.701452126031944E-01 -6.657777799534885E-01 -1.495479498398025E-02    1.114641980877326E-02 -1.687915484135350E-02  3.255930377908339E-04
2456538.000000000 = A.D. 2013-Sep-02 12:00:00.0000   -9.644123315240213E-01 -6.741035696036862E-01 -1.483109232951726E-02    1.146012756838634E-02 -1.632155794866128E-02  1.253673776501714E-04
2456538.500000000 = A.D. 2013-Sep-03 00:00:00.0000   -9.587713656234861E-01 -6.823332362097490E-01 -1.472782000087205E-02    1.142943567593726E-02 -1.669659362863768E-02  3.304527714063156E-04
2456539.000000000 = A.D. 2013-Sep-03 12:00:00.0000   -9.528990376014518E-01 -6.905651983875317E-01 -1.460254083203835E-02    1.173302969449607E-02 -1.613394993203323E-02  1.290449366226086E-04
2456539.500000000 = A.D. 2013-Sep-04 00:00:00.0000   -9.471202183295050E-01 -6.987024116054528E-01 -1.449659859615422E-02    1.170976001562333E-02 -1.650923188390839E-02  3.352167640578477E-04
2456540.000000000 = A.D. 2013-Sep-04 12:00:00.0000   -9.411098385255761E-01 -7.068381721300728E-01 -1.436977969046608E-02    1.200313892463838E-02 -1.594167450610702E-02  1.326833913129713E-04
2456540.500000000 = A.D. 2013-Sep-05 00:00:00.0000   -9.351945399667415E-01 -7.148805691858696E-01 -1.426120021243958E-02    1.198728343842322E-02 -1.631705872357332E-02  3.398772112208714E-04
2456541.000000000 = A.D. 2013-Sep-05 12:00:00.0000   -9.290475593860281E-01 -7.229177495607310E-01 -1.413288207880769E-02    1.227034161521343E-02 -1.574472417966741E-02  1.362751120943963E-04
2456541.500000000 = A.D. 2013-Sep-06 00:00:00.0000   -9.229972147282285E-01 -7.308629644386020E-01 -1.402170193176165E-02    1.226188255019618E-02 -1.612007030994534E-02  3.444267791500524E-04
2456542.000000000 = A.D. 2013-Sep-06 12:00:00.0000   -9.167151472651492E-01 -7.387991860432166E-01 -1.389192840342088E-02    1.253451014951355E-02 -1.554310075169043E-02  1.398133740074112E-04
2456542.500000000 = A.D. 2013-Sep-07 00:00:00.0000   -9.105312558110384E-01 -7.466448544355206E-01 -1.377818774745975E-02    1.253342023775603E-02 -1.591827349805581E-02  3.488585064308661E-04
2456543.000000000 = A.D. 2013-Sep-07 12:00:00.0000   -9.041156849404862E-01 -7.544777444005395E-01 -1.364700595020329E-02    1.279550400994783E-02 -1.533681906729617E-02  1.432911089429417E-04
2456543.500000000 = A.D. 2013-Sep-08 00:00:00.0000   -8.977998180060112E-01 -7.622215108442997E-01 -1.353074904075015E-02    1.280174897387520E-02 -1.571168980509201E-02  3.531632220241116E-04
2456544.000000000 = A.D. 2013-Sep-08 12:00:00.0000   -8.912524016493789E-01 -7.699487100088668E-01 -1.339821040608694E-02    1.305317338340841E-02 -1.512591103465067E-02  1.466999223874144E-04
2456544.500000000 = A.D. 2013-Sep-09 00:00:00.0000   -8.848062072025774E-01 -7.775882374386852E-01 -1.327948531964654E-02    1.306671035144092E-02 -1.550036494703678E-02  3.573365406664768E-04
2456545.000000000 = A.D. 2013-Sep-09 12:00:00.0000   -8.781286825720328E-01 -7.852074128450760E-01 -1.314564302801070E-02    1.330736015722508E-02 -1.491043442738355E-02  1.500365107711952E-04
2456545.500000000 = A.D. 2013-Sep-10 00:00:00.0000   -8.715538882860459E-01 -7.927403952905075E-01 -1.302449979543705E-02    1.332814506906406E-02 -1.528436478068123E-02  3.613727079373961E-04
2456546.000000000 = A.D. 2013-Sep-10 12:00:00.0000   -8.647480713844377E-01 -8.002492505785919E-01 -1.288940949832073E-02    1.355790933916648E-02 -1.469046814481366E-02  1.532958854651175E-04
2456546.500000000 = A.D. 2013-Sep-11 00:00:00.0000   -8.580464823888105E-01 -8.076734241293375E-01 -1.276590054108425E-02    1.358589759966179E-02 -1.506378108989388E-02  3.652684938619568E-04
2456547.000000000 = A.D. 2013-Sep-11 12:00:00.0000   -8.511142653691367E-01 -8.150697124527859E-01 -1.262961913607048E-02    1.380467228839126E-02 -1.446611681753847E-02  1.564759142117981E-04
2456547.500000000 = A.D. 2013-Sep-12 00:00:00.0000   -8.442877602860428E-01 -8.223828681595933E-01 -1.250379805781132E-02    1.383982257433890E-02 -1.483873055918248E-02  3.690221463560387E-04
2456548.000000000 = A.D. 2013-Sep-12 12:00:00.0000   -8.372311055629488E-01 -8.296644044078437E-01 -1.236638249695248E-02    1.404751401032083E-02 -1.423750908764936E-02  1.595772245355566E-04
2456548.500000000 = A.D. 2013-Sep-13 00:00:00.0000   -8.302816287944335E-01 -8.368643997320970E-01 -1.223830223960708E-02    1.408979197550872E-02 -1.460935149940243E-02  3.726363155405509E-04
2456549.000000000 = A.D. 2013-Sep-13 12:00:00.0000   -8.231025594575138E-01 -8.440290709752735E-01 -1.209980791588647E-02    1.428632017743260E-02 -1.400479369751919E-02  1.626028604241662E-04
2456549.500000000 = A.D. 2013-Sep-14 00:00:00.0000   -8.160321101106245E-01 -8.511138395479865E-01 -1.196951986133747E-02    1.433570123102504E-02 -1.437580129049532E-02  3.761146494234862E-04
2456550.000000000 = A.D. 2013-Sep-14 12:00:00.0000   -8.087326975310216E-01 -8.581596137828419E-01 -1.182999961713159E-02    1.452100306220322E-02 -1.376813488705146E-02  1.655585778539404E-04
2456550.500000000 = A.D. 2013-Sep-15 00:00:00.0000   -8.015433153198509E-01 -8.651271720417832E-01 -1.169755220893006E-02    1.457747548384587E-02 -1.413824818326247E-02  3.794641195332427E-04
2456551.000000000 = A.D. 2013-Sep-15 12:00:00.0000   -7.941256634206252E-01 -8.720521026273031E-01 -1.155705503032552E-02    1.475150757750097E-02 -1.352770394916482E-02  1.684521278764373E-04
2456551.500000000 = A.D. 2013-Sep-16 00:00:00.0000   -7.868194118698999E-01 -8.789005523698638E-01 -1.142249285244327E-02    1.481507461385774E-02 -1.389686335690008E-02  3.826930193214012E-04
2456552.000000000 = A.D. 2013-Sep-16 12:00:00.0000   -7.792856396045280E-01 -8.857027780520590E-01 -1.128106308719469E-02    1.497781383990596E-02 -1.328366919162132E-02  1.712930238139016E-04
2456552.500000000 = A.D. 2013-Sep-17 00:00:00.0000   -7.718645885227277E-01 -8.924303033233445E-01 -1.114442595074722E-02    1.504849290103156E-02 -1.365180866608811E-02  3.858115267789585E-04
2456553.000000000 = A.D. 2013-Sep-17 12:00:00.0000   -7.642168131316156E-01 -8.991080421248753E-01 -1.100210262114213E-02    1.519993439538235E-02 -1.303618371770312E-02  1.740916955883152E-04
2456553.500000000 = A.D. 2013-Sep-18 00:00:00.0000   -7.566830230522528E-01 -9.057129002252309E-01 -1.086342535724662E-02    1.527775461357804E-02 -1.340322503361390E-02  3.888298181327539E-04
2456554.000000000 = A.D. 2013-Sep-18 12:00:00.0000   -7.489233456879132E-01 -9.122644374831378E-01 -1.072024226279120E-02    1.541790907815612E-02 -1.278537390432592E-02  1.768580924132926E-04
2456554.500000000 = A.D. 2013-Sep-19 00:00:00.0000   -7.412788553568438E-01 -9.187449443521255E-01 -1.057955506591482E-02    1.550290622345552E-02 -1.315122208604374E-02  3.917571118326150E-04
2456555.000000000 = A.D. 2013-Sep-19 12:00:00.0000   -7.334093518231388E-01 -9.251686163109301E-01 -1.043554148071279E-02    1.563179218875173E-02 -1.253133201457304E-02  1.796003070688676E-04
2456555.500000000 = A.D. 2013-Sep-20 00:00:00.0000   -7.256561730038070E-01 -9.315231290206278E-01 -1.029287105820281E-02    1.572400073007619E-02 -1.289587367960829E-02  3.945999500531040E-04
2456556.000000000 = A.D. 2013-Sep-20 12:00:00.0000   -7.176788921749164E-01 -9.378173048145947E-01 -1.014805304409475E-02    1.584163799886775E-02 -1.227411437418328E-02  1.823239889306186E-04
2456556.500000000 = A.D. 2013-Sep-21 00:00:00.0000   -7.098190111859867E-01 -9.440442042254541E-01 -1.000342370781894E-02    1.594108510082902E-02 -1.263722055000759E-02  3.973628142863451E-04
2456557.000000000 = A.D. 2013-Sep-21 12:00:00.0000   -7.017359796037185E-01 -9.502072701787663E-01 -9.857825412056388E-03    1.604748867213340E-02 -1.201374767226178E-02  1.850317134365899E-04
2456557.500000000 = A.D. 2013-Sep-22 00:00:00.0000   -6.937713645358258E-01 -9.563049469253626E-01 -9.711260780456737E-03    1.615418971128469E-02 -1.237527706857862E-02  4.000467682461263E-04
2456558.000000000 = A.D. 2013-Sep-22 12:00:00.0000   -6.855845953411208E-01 -9.623352945916486E-01 -9.564905915992697E-03    1.624936715318047E-02 -1.175023733110114E-02  1.877233868661077E-04
2456558.500000000 = A.D. 2013-Sep-23 00:00:00.0000   -6.775172063653008E-01 -9.683021398843727E-01 -9.416430057077407E-03    1.636332323514411E-02 -1.211004223540331E-02  4.026507835441195E-04
2456559.000000000 = A.D. 2013-Sep-23 12:00:00.0000   -6.692287106272429E-01 -9.741981595879917E-01 -9.269342801310851E-03    1.644727321090621E-02 -1.148357829260192E-02  1.903974376435232E-04
2456559.500000000 = A.D. 2013-Sep-24 00:00:00.0000   -6.610605113694307E-01 -9.800325612317671E-01 -9.118981097347611E-03    1.656847232186181E-02 -1.184150936124436E-02  4.051717932410967E-04
2456560.000000000 = A.D. 2013-Sep-24 12:00:00.0000   -6.526723086552672E-01 -9.857926404265687E-01 -8.971187386272044E-03    1.664118543306546E-02 -1.121376535847966E-02  1.930493656613423E-04
2456560.500000000 = A.D. 2013-Sep-25 00:00:00.0000   -6.444052763369300E-01 -9.914929833919480E-01 -8.818967491772767E-03    1.676960421066410E-02 -1.156967413625657E-02  4.076060063829986E-04
2456561.000000000 = A.D. 2013-Sep-25 12:00:00.0000   -6.359194033199289E-01 -9.971155076900905E-01 -8.670494974056843E-03    1.683107085881767E-02 -1.094079079328218E-02  1.956755647116824E-04
2456561.500000000 = A.D. 2013-Sep-26 00:00:00.0000   -6.275555338343508E-01 -1.002680173412071E+00 -8.516446867918278E-03    1.696667747873570E-02 -1.129453180328735E-02  4.099484731953983E-04
2456562.000000000 = A.D. 2013-Sep-26 12:00:00.0000   -6.189740489865073E-01 -1.008163527718493E+00 -8.367325537191330E-03    1.701688103595845E-02 -1.066465835693812E-02  1.982708067643474E-04
2456562.500000000 = A.D. 2013-Sep-27 00:00:00.0000   -6.105153644268784E-01 -1.013590899982307E+00 -8.211481682159327E-03    1.715963597213736E-02 -1.101608956988660E-02  4.121951913785602E-04
2456563.000000000 = A.D. 2013-Sep-27 12:00:00.0000   -6.018403543544998E-01 -1.018933473700755E+00 -8.061743309784477E-03    1.719856083978357E-02 -1.038537583170155E-02  2.008310108685991E-04
2456563.500000000 = A.D. 2013-Sep-28 00:00:00.0000   -5.932889056392338E-01 -1.024221940331661E+00 -7.904138532695809E-03    1.734841993930260E-02 -1.073435731936736E-02  4.143413725141343E-04
2456564.000000000 = A.D. 2013-Sep-28 12:00:00.0000   -5.845224864392906E-01 -1.029422128561477E+00 -7.753817345521171E-03    1.737605165371410E-02 -1.010295463458263E-02  2.033508185897271E-04
2456564.500000000 = A.D. 2013-Sep-29 00:00:00.0000   -5.758803549150018E-01 -1.034570083123454E+00 -7.594489332214739E-03    1.753296621101976E-02 -1.044934814572092E-02  4.163817394725611E-04
2456565.000000000 = A.D. 2013-Sep-29 12:00:00.0000   -5.670246742439633E-01 -1.039626287980994E+00 -7.443623711623775E-03    1.754929021821277E-02 -9.817407948676435E-03  2.058179088403561E-04
2456565.500000000 = A.D. 2013-Sep-30 00:00:00.0000   -5.582939748844475E-01 -1.044632130483065E+00 -7.282617573041530E-03    1.771320282066587E-02 -1.016107661689792E-02  4.183021990658597E-04
2456566.000000000 = A.D. 2013-Sep-30 12:00:00.0000   -5.493512163088784E-01 -1.049542761899325E+00 -7.131245761111026E-03    1.771820488819432E-02 -9.528750776468153E-03  2.082463521525343E-04
2456566.500000000 = A.D. 2013-Oct-01 00:00:00.0000   -5.405340995442547E-01 -1.054404898971705E+00 -6.968595883145355E-03    1.788906198301826E-02 -9.869554716677584E-03  4.201262132050309E-04
2456567.000000000 = A.D. 2013-Oct-01 12:00:00.0000   -5.315061178149812E-01 -1.059168455722549E+00 -6.816579291160055E-03    1.788270096197272E-02 -9.236977460154438E-03  2.106340527255497E-04
2456567.500000000 = A.D. 2013-Oct-02 00:00:00.0000   -5.226047858365374E-01 -1.063885292152171E+00 -6.652326421231829E-03    1.806043046512201E-02 -9.574782887987193E-03  4.218337476413511E-04
2456568.000000000 = A.D. 2013-Oct-02 12:00:00.0000   -5.134945816672311E-01 -1.068500025972887E+00 -6.500056567599019E-03    1.804273780061102E-02 -8.942141107444271E-03  2.129359438546587E-04
2456568.500000000 = A.D. 2013-Oct-03 00:00:00.0000   -5.045112579410739E-01 -1.073069992026086E+00 -6.334261123632435E-03    1.822726328608388E-02 -9.276811912739033E-03  4.233942509591685E-04
2456569.000000000 = A.D. 2013-Oct-03 12:00:00.0000   -4.953207668829505E-01 -1.077534428297577E+00 -6.181619180164397E-03    1.819819090622223E-02 -8.644240606046381E-03  2.151672475206409E-04
2456569.500000000 = A.D. 2013-Oct-04 00:00:00.0000   -4.862577400685799E-01 -1.081955954558925E+00 -6.014334828898251E-03    1.838942453677835E-02 -8.975645965122552E-03  4.248185615062054E-04
2456570.000000000 = A.D. 2013-Oct-04 12:00:00.0000   -4.769893297538058E-01 -1.086268539950004E+00 -5.861372211860304E-03    1.834894371401377E-02 -8.343303730675501E-03  2.173205986891006E-04
2456570.500000000 = A.D. 2013-Oct-05 00:00:00.0000   -4.678489494805876E-01 -1.090540072417179E+00 -5.692656535854011E-03    1.854678782367590E-02 -8.671320722552349E-03  4.260993182211770E-04
2456571.000000000 = A.D. 2013-Oct-05 12:00:00.0000   -4.585050520704010E-01 -1.094699274041516E+00 -5.539428388861400E-03    1.849486457662947E-02 -8.039375081961946E-03  2.193880987368413E-04
2456571.500000000 = A.D. 2013-Oct-06 00:00:00.0000   -4.492897364716990E-01 -1.098819283652536E+00 -5.369343019312308E-03    1.869921123094114E-02 -8.363893129418081E-03  4.272287528335575E-04
2456572.000000000 = A.D. 2013-Oct-06 12:00:00.0000   -4.398728551956446E-01 -1.102823600305378E+00 -5.215907890438613E-03    1.863581091080362E-02 -7.732523286973693E-03  2.213631749358623E-04
2456572.500000000 = A.D. 2013-Oct-07 00:00:00.0000   -4.305850945288152E-01 -1.106790595193013E+00 -5.044517229177772E-03    1.884654946409738E-02 -8.053445205793167E-03  4.282029991622958E-04
2456573.000000000 = A.D. 2013-Oct-07 12:00:00.0000   -4.210978048011890E-01 -1.110638570736838E+00 -4.890935340587471E-03    1.877163908628406E-02 -7.422845257830601E-03  2.232421366112519E-04
2456573.500000000 = A.D. 2013-Oct-08 00:00:00.0000   -4.117401621198480E-01 -1.114451111535439E+00 -4.718306016949526E-03    1.898865592902271E-02 -7.740091671370147E-03  4.290176488856327E-04
2456574.000000000 = A.D. 2013-Oct-08 12:00:00.0000   -4.021851109004027E-01 -1.118141351339837E+00 -4.564639443946063E-03    1.890220991822653E-02 -7.110470334044092E-03  2.250218379037333E-04
2456574.500000000 = A.D. 2013-Oct-09 00:00:00.0000   -3.927602175166182E-01 -1.121798066566416E+00 -4.390838740556458E-03    1.912539778462094E-02 -7.423975817166204E-03  4.296737313553495E-04
2456575.000000000 = A.D. 2013-Oct-09 12:00:00.0000   -3.831401146809702E-01 -1.125329251168040E+00 -4.237148441349625E-03    1.902740421255093E-02 -6.795554386397335E-03  2.267046452167106E-04
2456575.500000000 = A.D. 2013-Oct-10 00:00:00.0000   -3.736506592306972E-01 -1.128828850064522E+00 -4.062242618053146E-03    1.925666566212283E-02 -7.105266167344068E-03  4.301737816412220E-04
2456576.000000000 = A.D. 2013-Oct-10 12:00:00.0000   -3.639682652162632E-01 -1.132199746896241E+00 -3.908587937693614E-03    1.914712890187611E-02 -6.478274452319142E-03  2.282939253083941E-04
